player_id,updatedAt,url,name,fullName,nameInHomeCountry,description,imageUrl,dateOfBirth,age,height,citizenship,isRetired,retiredSince,position_main,position_other,foot,shirtNumber,club_id,club_name,joined,contractExpires,contractOption,lastClubId,lastClubName,mostGamesFor,marketValue,agent_name,agent_url,outfitter,socialMedia,trainerProfile_id,trainerProfile_url,trainerProfile_position,placeOfBirth_city,placeOfBirth_country
428563,2025-11-14T15:51:05.623818,https://www.transfermarkt.com/lewis-ferguson/profil/spieler/428563,Lewis Ferguson,,,"Lewis Ferguson, 26, from Scotland ➤ Bologna FC 1909, since 2022 ➤ Central Midfield ➤ Market value: €20.00m ➤ * 24/08/1999 in Hamilton, Scotland",https://img.a.transfermarkt.technology/portrait/header/428563-1753445535.jpg?lm=1,,,181.0,Scotland,False,,Central Midfield,"Attacking Midfield, Defensive Midfield",right,#19,1025,Bologna,2022-12-07,2028-06-30,Option for a further year,,,,20000000.0,Football Promotions ...,/football-promotions-scotland-ltd-/beraterfirma/berater/2894,,"http://twitter.com/lewisferguson, http://www.instagram.com/lewisferguson6/",,,,Hamilton,Scotland
424042,2025-11-14T15:51:36.385797,https://www.transfermarkt.com/nahuel-molina/profil/spieler/424042,Nahuel Molina,,Nahuel Molina Lucero,"Nahuel Molina, 27, from Argentina ➤ Atlético de Madrid, since 2022 ➤ Right-Back ➤ Market value: €20.00m ➤ * 06/04/1998 in Embalse, Argentina",https://img.a.transfermarkt.technology/portrait/header/424042-1697037362.jpg?lm=1,,,175.0,Argentina,False,,Right-Back,Right Midfield,right,#16,13,Atlético,2022-07-28,2027-06-30,,,,,20000000.0,ADMIRA PARTNERS UK,/admira-partners-uk-ltd/beraterfirma/berater/14477,,http://www.instagram.com/nahuelmolina35/,,,,Embalse,Argentina
1009658,2025-11-14T15:52:06.872036,https://www.transfermarkt.com/julio-soler/profil/spieler/1009658,Julio Soler,,Julio César Soler Barreto,"Julio Soler, 20, from Argentina ➤ AFC Bournemouth, since 2024 ➤ Left-Back ➤ Market value: €8.00m ➤ * 16/02/2005 in Asunción, Paraguay",https://img.a.transfermarkt.technology/portrait/header/1009658-1721934099.png?lm=1,,,175.0,"Argentina, Paraguay",False,,Left-Back,Left Midfield,left,#6,989,Bournemouth,2025-07-01,2029-06-30,,,,,8000000.0,,,,http://www.instagram.com/julio_soler_/,,,,Asunción,Paraguay
490384,2025-11-14T15:52:37.362761,https://www.transfermarkt.com/koni-de-winter/profil/spieler/490384,Koni De Winter,,,"Koni De Winter, 23, from Belgium ➤ AC Milan, since 2025 ➤ Centre-Back ➤ Market value: €22.00m ➤ * 12/06/2002 in Antwerpen, Belgium",https://img.a.transfermarkt.technology/portrait/header/490384-1730126791.jpg?lm=1,,,191.0,Belgium,False,,Centre-Back,"Right-Back, Defensive Midfield",right,#5,5,AC Milan,2025-08-13,2030-06-30,,,,,22000000.0,NGA Sport,/nga-sport/beraterfirma/berater/8473,,http://www.instagram.com/konidewinter/,,,,Antwerpen,Belgium
221150,2025-11-14T15:53:08.025532,https://www.transfermarkt.com/dakonam-djene/profil/spieler/221150,Dakonam Djené,,Dakonam Ortega Djené,"Dakonam Djené, 33, from Togo ➤ Getafe CF, since 2017 ➤ Centre-Back ➤ Market value: €1.80m ➤ * 31/12/1991 in Lome Dapaong, Togo",https://img.a.transfermarkt.technology/portrait/header/221150-1669364811.jpg?lm=1,,,178.0,Togo,False,,Centre-Back,"Right-Back, Defensive Midfield",right,#2,3709,Getafe,2017-07-24,2026-06-30,,,,,1800000.0,BY Sport Consulting,/by-sport-consulting/beraterfirma/berater/10594,Puma,http://www.instagram.com/djenedakonam/,,,,Lome Dapaong,Togo
74869,2025-11-14T15:53:38.494373,https://www.transfermarkt.com/francis-coquelin/profil/spieler/74869,Francis Coquelin,,,"Francis Coquelin, 34, from France ➤ FC Nantes, since 2024 ➤ Defensive Midfield ➤ Market value: €900k ➤ * 13/05/1991 in Laval, France",https://img.a.transfermarkt.technology/portrait/header/74869-1515684724.jpg?lm=1,,,177.0,"France, Réunion",False,,Defensive Midfield,Central Midfield,right,#13,995,FC Nantes,2025-01-31,2026-06-30,,,,,900000.0,One Team Football,/one-team-football/beraterfirma/berater/7095,Nike,http://www.instagram.com/fcoquelin_official/,,,,Laval,France
198116,2025-11-14T15:56:09.277894,https://www.transfermarkt.com/federico-dimarco/profil/spieler/198116,Federico Dimarco,,,"Federico Dimarco, 28, from Italy ➤ Inter Milan, since 2018 ➤ Left-Back ➤ Market value: €50.00m ➤ * 10/11/1997 in Milano, Italy",https://img.a.transfermarkt.technology/portrait/header/198116-1725531769.jpg?lm=1,,,175.0,Italy,False,,Left-Back,"Left Midfield, Centre-Back",left,#32,46,Inter,2018-05-07,2027-06-30,,,,,50000000.0,Roc Nation Sports,/roc-nation-sports/beraterfirma/berater/5015,adidas,"http://twitter.com/FDimarco, http://www.facebook.com/FedericoDimarcoOfficial/, http://www.instagram.com/federicodimarco/",,,,Milano,Italy
525155,2025-11-14T15:56:40.356433,https://www.transfermarkt.com/gregoire-coudert/profil/spieler/525155,Grégoire Coudert,,,"Grégoire Coudert, 26, from France ➤ Stade Brestois 29, since 2021 ➤ Goalkeeper ➤ Market value: €500k ➤ * 03/04/1999 in Rodez, France",https://img.a.transfermarkt.technology/portrait/header/525155-1632761084.jpg?lm=1,,,192.0,France,False,,Goalkeeper,,left,#30,3911,Stade Brestois,2021-05-07,2027-06-30,,,,,500000.0,YOU FIRST,/you-first/beraterfirma/berater/1406,,http://www.instagram.com/gooz30/,,,,Rodez,France
343052,2025-11-14T15:57:10.978517,https://www.transfermarkt.com/nicolas-pepe/profil/spieler/343052,Nicolas Pépé,,,"Nicolas Pépé, 30, from Cote d'Ivoire ➤ Villarreal CF, since 2024 ➤ Right Winger ➤ Market value: €7.50m ➤ * 29/05/1995 in Mantes-la-Jolie, France",https://img.a.transfermarkt.technology/portrait/header/343052-1758059244.jpg?lm=1,,,183.0,"Cote d'Ivoire, France",False,,Right Winger,"Centre-Forward, Second Striker",left,#19,1050,Villarreal,2024-04-08,2028-06-30,,,,,7500000.0,BS Group ...,/bs-group-international/beraterfirma/berater/6729,Nike,"http://instagram.com/nicolas.pepe19/, http://www.tiktok.com/@nicolas.pp19",,,,Mantes-la-Jolie,France
885226,2025-11-14T15:57:41.346061,https://www.transfermarkt.com/riyad-idrissi/profil/spieler/885226,Riyad Idrissi,,,"Riyad Idrissi, 20, from Italy ➤ Cagliari Calcio, since  ➤ Left-Back ➤ Market value: €1.50m ➤ * 13/06/2005 in Sadali, Italy",https://img.a.transfermarkt.technology/portrait/header/885226-1730128832.jpg?lm=1,,,182.0,"Italy, Morocco",False,,Left-Back,Left Midfield,left,#3,1390,Cagliari,,2030-06-30,,,,,1500000.0,Team Raiola,/team-raiola/beraterfirma/berater/11115,,,,,,Sadali,Italy
252677,2025-11-14T15:58:11.767624,https://www.transfermarkt.com/jose-luis-morales/profil/spieler/252677,José Luis Morales,,José Luis Morales Nogales,"José Luis Morales, 38, from Spain ➤ Levante UD, since 2024 ➤ Centre-Forward ➤ Market value: €500k ➤ * 23/07/1987 in Madrid, Spain",https://img.a.transfermarkt.technology/portrait/header/252677-1447315847.jpg?lm=1,,,180.0,Spain,False,,Centre-Forward,"Left Winger, Right Winger",right,#11,3368,Levante,2024-05-07,2026-06-30,,,,,500000.0,ABADSPORT,/abadsport/beraterfirma/berater/2811,,http://www.instagram.com/morales19jose/,,,,Madrid,Spain
503770,2025-11-14T15:58:42.713008,https://www.transfermarkt.com/folarin-balogun/profil/spieler/503770,Folarin Balogun,,Folarin Jolaoluwa Jerry Balogun,"Folarin Balogun, 24, from United States ➤ AS Monaco, since 2023 ➤ Centre-Forward ➤ Market value: €18.00m ➤ * 03/07/2001 in New York City, New York, United States",https://img.a.transfermarkt.technology/portrait/header/503770-1672838317.jpg?lm=1,,,178.0,"United States, England",False,,Centre-Forward,,right,#9,162,Monaco,2023-08-30,2028-06-30,,,,,18000000.0,Elite Project Group ...,/elite-project-group-limited/beraterfirma/berater/5620,adidas,"http://twitter.com/balogun, http://www.instagram.com/balogun/",,,,"New York City, New York",United States
182894,2025-11-14T15:59:13.224448,https://www.transfermarkt.com/jean-philippe-gbamin/profil/spieler/182894,Jean-Philippe Gbamin,,,"Jean-Philippe Gbamin, 30, from Cote d'Ivoire ➤ FC Metz, since 2025 ➤ Centre-Back ➤ Market value: €2.00m ➤ * 25/09/1995 in San-Pédro, Cote d'Ivoire",https://img.a.transfermarkt.technology/portrait/header/182894-1705317996.png?lm=1,,,186.0,"Cote d'Ivoire, France",False,,Centre-Back,"Defensive Midfield, Right-Back",right,#5,347,FC Metz,2025-07-15,2026-06-30,,,,,2000000.0,Bernard Collignon,/bernard-collignon/beraterfirma/berater/3327,Nike,"http://www.facebook.com/Jean-Philippe-Gbamin-179803758861928/, http://www.instagram.com/jean_philippe_gbamin/",,,,San-Pédro,Cote d'Ivoire
136514,2025-11-14T15:59:44.247191,https://www.transfermarkt.com/charalampos-lykogiannis/profil/spieler/136514,Charalampos Lykogiannis,,Χαράλαμπος Λυκογιάννης,"Charalampos Lykogiannis, 32, from Greece ➤ Bologna FC 1909, since 2022 ➤ Left-Back ➤ Market value: €1.50m ➤ * 22/10/1993 in Piräus, Greece",https://img.a.transfermarkt.technology/portrait/header/136514-1663656826.jpg?lm=1,,,191.0,Greece,False,,Left-Back,"Left Midfield, Centre-Back",left,#22,1025,Bologna,2022-01-07,2026-06-30,Option for a further year,,,,1500000.0,BSP FOOTBALL AGENCY,/bsp-football-agency/beraterfirma/berater/1973,,"http://www.facebook.com/Lykogiannis, http://www.instagram.com/charalampos_lykogiannis/",,,,Piräus,Greece
206050,2025-11-14T16:00:14.743118,https://www.transfermarkt.com/paulo-dybala/profil/spieler/206050,Paulo Dybala,,Paulo Bruno Exequiel Dybala,"Paulo Dybala, 31, from Argentina ➤ AS Roma, since 2022 ➤ Second Striker ➤ Market value: €8.00m ➤ * 15/11/1993 in Laguna Larga, Argentina",https://img.a.transfermarkt.technology/portrait/header/206050-1725530843.jpg?lm=1,,,177.0,"Argentina, Italy",False,,Second Striker,"Right Winger, Centre-Forward",left,#21,12,Roma,2022-07-20,2026-06-30,,,,,8000000.0,Relatives,,adidas,"http://twitter.com/PauDybala_JR, http://www.facebook.com/paulodybala/?ref=ts&fref=ts, http://www.instagram.com/paulodybala/",,,,Laguna Larga,Argentina
684116,2025-11-14T16:00:45.690285,https://www.transfermarkt.com/silas-ostrzinski/profil/spieler/684116,Silas Ostrzinski,,,"Silas Ostrzinski, 21, from Germany ➤ Borussia Dortmund, since 2024 ➤ Goalkeeper ➤ Market value: €200k ➤ * 19/11/2003 in Hagen , Germany",https://img.a.transfermarkt.technology/portrait/header/684116-1657285206.jpg?lm=1,,,198.0,"Germany, Poland",False,,Goalkeeper,,right,#31,16,Dortmund,2025-04-01,2027-06-30,,,,,200000.0,Kick&Run,/kick-amp-run-sportsmanagement/beraterfirma/berater/1865,,,,,,Hagen,Germany
644771,2025-11-14T16:01:16.214414,https://www.transfermarkt.com/odilon-kossounou/profil/spieler/644771,Odilon Kossounou,,Odilon Kossounou Kouakou,"Odilon Kossounou, 24, from Cote d'Ivoire ➤ Atalanta BC, since 2025 ➤ Centre-Back ➤ Market value: €25.00m ➤ * 04/01/2001 in Abidjan, Cote d'Ivoire",https://img.a.transfermarkt.technology/portrait/header/644771-1730183693.jpg?lm=1,,,191.0,Cote d'Ivoire,False,,Centre-Back,Right-Back,right,#3,800,Atalanta,2025-01-07,2029-06-30,,,,,25000000.0,Unique Sports Group,/unique-sports-group/beraterfirma/berater/4142,,http://www.instagram.com/odilonkossounou/,,,,Abidjan,Cote d'Ivoire
1020191,2025-11-14T16:01:46.639687,https://www.transfermarkt.com/ismaelo-ganiou/profil/spieler/1020191,Ismaëlo Ganiou,,Pierre-Ismaëlo Ganiou,"Ismaëlo Ganiou, 20, from Burkina Faso ➤ RC Lens, since 2025 ➤ Centre-Back ➤ Market value: €1.00m ➤ * 14/03/2005 in Lille, France",https://img.a.transfermarkt.technology/portrait/header/1020191-1738585625.jpg?lm=1,,,185.0,"Burkina Faso, France",False,,Centre-Back,Right-Back,right,#25,826,Lens,2025-01-07,2027-06-30,,,,,1000000.0,HD,/high-def/beraterfirma/berater/12147,,,,,,Lille,France
340521,2025-11-14T16:02:17.015556,https://www.transfermarkt.com/gui-ramos/profil/spieler/340521,Gui Ramos,,Guilherme Magro Pires Ramos,"Gui Ramos, 28, from Portugal ➤ Hamburger SV, since 2023 ➤ Centre-Back ➤ Market value: €700k ➤ * 11/08/1997 in Lisboa, Portugal",https://img.a.transfermarkt.technology/portrait/header/340521-1696403853.jpg?lm=1,,,191.0,Portugal,False,,Centre-Back,Right-Back,right,#13,41,Hamburg,2023-01-07,2026-06-30,,,,,700000.0,Relatives,,,http://www.instagram.com/guiramos74/,,,,Lisboa,Portugal
547985,2025-11-14T16:02:47.517892,https://www.transfermarkt.com/fabiano-parisi/profil/spieler/547985,Fabiano Parisi,,,"Fabiano Parisi, 25, from Italy ➤ ACF Fiorentina, since 2023 ➤ Left-Back ➤ Market value: €5.00m ➤ * 09/11/2000 in Solofra, Italy",https://img.a.transfermarkt.technology/portrait/header/547985-1663677780.jpg?lm=1,,,178.0,Italy,False,,Left-Back,"Left Midfield, Right-Back",left,#65,430,Fiorentina,2023-07-14,2029-06-30,,,,,5000000.0,M.A.R.A.T. Football ...,/m-a-r-a-t-football-management-srl/beraterfirma/berater/3778,,http://www.instagram.com/fabianoparisi/,,,,Solofra,Italy
1111589,2025-11-14T16:03:18.032689,https://www.transfermarkt.com/el-hadji-malick-diouf/profil/spieler/1111589,El Hadji Malick Diouf,,,"El Hadji Malick Diouf, 20, from Senegal ➤ West Ham United, since 2025 ➤ Left-Back ➤ Market value: €25.00m ➤ * 28/12/2004 in Ziguinchor, Senegal",https://img.a.transfermarkt.technology/portrait/header/1111589-1704978504.png?lm=1,,,183.0,Senegal,False,,Left-Back,"Left Midfield, Left Winger",left,#12,379,West Ham,2025-07-15,2030-06-30,,,,,25000000.0,PSM,/premium-sports-management/beraterfirma/berater/7012,,http://www.instagram.com/el_hadji_malick_diouf26/,,,,Ziguinchor,Senegal
191217,2025-11-14T16:03:48.474617,https://www.transfermarkt.com/hector-bellerin/profil/spieler/191217,Héctor Bellerín,,Héctor Bellerín Moruno,"Héctor Bellerín, 30, from Spain ➤ Real Betis Balompié, since 2023 ➤ Right-Back ➤ Market value: €2.00m ➤ * 19/03/1995 in Badalona, Spain",https://img.a.transfermarkt.technology/portrait/header/191217-1676903202.jpg?lm=1,,,178.0,Spain,False,,Right-Back,,right,#2,150,Real Betis,2023-07-18,2028-06-30,,,,,2000000.0,Goal Management,/goal-management/beraterfirma/berater/4837,Mizuno,"http://twitter.com/HectorBellerin, http://www.facebook.com/HectorBellerin, http://www.instagram.com/hectorbellerin/, http://www.hectorbellerin.com/",,,,Badalona,Spain
810096,2025-11-14T16:04:19.063456,https://www.transfermarkt.com/ismael-gharbi/profil/spieler/810096,Ismaël Gharbi,,"Ismael Gharbi Álvarez, إسماعيل سيفالله غربي","Ismaël Gharbi, 21, from Tunisia ➤ FC Augsburg, since 2025 ➤ Left Winger ➤ Market value: €7.50m ➤ * 10/04/2004 in Paris, France",https://img.a.transfermarkt.technology/portrait/header/810096-1699715578.jpg?lm=1,,,173.0,"Tunisia, Spain",False,,Left Winger,"Attacking Midfield, Right Winger",right,#11,167,Augsburg,2025-01-09,2026-06-30,Option to buy,,,,7500000.0,Horizon,/horizon/beraterfirma/berater/14311,adidas,http://www.instagram.com/i.gharbi10/,,,,Paris,France
485583,2025-11-14T16:04:50.024118,https://www.transfermarkt.com/ki-jana-hoever/profil/spieler/485583,Ki-Jana Hoever,,Ki-Jana Delano Hoever,"Ki-Jana Hoever, 23, from Netherlands ➤ Wolverhampton Wanderers, since 2020 ➤ Right-Back ➤ Market value: €5.00m ➤ * 18/01/2002 in Amsterdam, Netherlands",https://img.a.transfermarkt.technology/portrait/header/485583-1724259461.jpg?lm=1,,,183.0,"Netherlands, Suriname",False,,Right-Back,"Left-Back, Centre-Back",right,#26,543,Wolves,2020-09-19,2026-06-30,,,,,5000000.0,Wasserman,/wasserman/beraterfirma/berater/440,adidas,"http://twitter.com/khoever51_, http://www.instagram.com/kihoever/?hl=com",,,,Amsterdam,Netherlands
709986,2025-11-14T16:05:20.335802,https://www.transfermarkt.com/giacomo-toniolo/profil/spieler/709986,Giacomo Toniolo,,,"Giacomo Toniolo, 21, from Italy ➤ Hellas Verona, since  ➤ Goalkeeper ➤ Market value: €75k ➤ * 01/04/2004 in Legnago, Italy",https://img.a.transfermarkt.technology/portrait/header/709986-1755497123.jpg?lm=1,,,192.0,Italy,False,,Goalkeeper,,right,#94,276,Hellas Verona,,,,,,,75000.0,TMP SOCCER srl,/tmp-soccer-srl/beraterfirma/berater/2573,,,,,,Legnago,Italy
701842,2025-11-14T16:05:50.822616,https://www.transfermarkt.com/nicolo-cavuoti/profil/spieler/701842,Nicolò Cavuoti,,,"Nicolò Cavuoti, 22, from Italy ➤ Cagliari Calcio, since  ➤ Attacking Midfield ➤ Market value: €400k ➤ * 04/04/2003 in Vasto, Italy",https://img.a.transfermarkt.technology/portrait/header/701842-1753403818.jpg?lm=1,,,177.0,Italy,False,,Attacking Midfield,"Central Midfield, Right Winger",left,#21,1390,Cagliari,,2030-06-30,,,,,400000.0,P&P Sport ...,/p-amp-p-sport-management-s-a-m-/beraterfirma/berater/206,Nike,,,,,Vasto,Italy
118847,2025-11-14T16:08:21.281558,https://www.transfermarkt.com/dominik-kohr/profil/spieler/118847,Dominik Kohr,,,"Dominik Kohr, 31, from Germany ➤ 1.FSV Mainz 05, since 2022 ➤ Centre-Back ➤ Market value: €3.50m ➤ * 31/01/1994 in Trier, Germany",https://img.a.transfermarkt.technology/portrait/header/118847-1722886760.jpg?lm=1,,,183.0,Germany,False,,Centre-Back,"Defensive Midfield, Central Midfield",right,#31,39,Mainz,2022-01-07,2028-06-30,,,,,3500000.0,Sports360 GmbH,/sports360-gmbh/beraterfirma/berater/199,adidas,http://www.instagram.com/dominik.kohr/,,,,Trier,Germany
398065,2025-11-14T16:08:51.706391,https://www.transfermarkt.com/harvey-barnes/profil/spieler/398065,Harvey Barnes,,Harvey Lewis Barnes,"Harvey Barnes, 27, from England ➤ Newcastle United, since 2023 ➤ Left Winger ➤ Market value: €35.00m ➤ * 09/12/1997 in Burnley, England",https://img.a.transfermarkt.technology/portrait/header/398065-1761079974.jpg?lm=1,,,182.0,"England, Scotland",False,,Left Winger,"Left Midfield, Attacking Midfield",right,#11,762,Newcastle,2023-07-23,2028-06-30,,,,,35000000.0,Wasserman,/wasserman/beraterfirma/berater/440,,"http://twitter.com/harveybarnes97, http://www.instagram.com/harveybarnes97/",,,,Burnley,England
319301,2025-11-14T16:09:22.110497,https://www.transfermarkt.com/daniel-james/profil/spieler/319301,Daniel James,,Daniel Owen James,"Daniel James, 28, from Wales ➤ Leeds United, since 2021 ➤ Right Winger ➤ Market value: €16.00m ➤ * 10/11/1997 in Beverley, England",https://img.a.transfermarkt.technology/portrait/header/319301-1668520687.jpg?lm=1,,,171.0,"Wales, England",False,,Right Winger,"Left Winger, Right Midfield",right,#7,399,Leeds,2021-08-31,2029-06-30,,,,,16000000.0,CAA Stellar,/caa-stellar/beraterfirma/berater/190,adidas,"http://twitter.com/Daniel_James_97, http://www.instagram.com/daniel_james97/",,,,Beverley,England
165007,2025-11-14T16:09:52.542068,https://www.transfermarkt.com/denis-suarez/profil/spieler/165007,Denis Suárez,,Denis Suárez Fernández,"Denis Suárez, 31, from Spain ➤ Deportivo Alavés, since 2025 ➤ Attacking Midfield ➤ Market value: €1.20m ➤ * 06/01/1994 in Salceda de Caselas, Spain",https://img.a.transfermarkt.technology/portrait/header/165007-1687272769.jpg?lm=1,,,176.0,Spain,False,,Attacking Midfield,"Left Winger, Central Midfield",right,#4,1108,Alavés,2025-08-29,2027-06-30,,,,,1200000.0,Intermedia Sport ...,/intermedia-sport-player/beraterfirma/berater/8871,Nike,"http://twitter.com/DenisSuarez6, http://https:www.facebook.comdenisuarezoficial",,,,Salceda de Caselas,Spain
826224,2025-11-14T16:10:23.003524,https://www.transfermarkt.com/arnau-martinez/profil/spieler/826224,Arnau Martínez,,Arnau Martínez López,"Arnau Martínez, 22, from Spain ➤ Girona FC, since 2020 ➤ Right-Back ➤ Market value: €10.00m ➤ * 25/04/2003 in Premià de Dalt, Spain",https://img.a.transfermarkt.technology/portrait/header/826224-1701444094.jpg?lm=1,,,182.0,Spain,False,,Right-Back,"Centre-Back, Right Midfield",right,#4,12321,Girona,2021-01-04,2027-06-30,,,,,10000000.0,,,adidas,http://www.instagram.com/arnaueti4/,,,,Premià de Dalt,Spain
796213,2025-11-14T16:10:53.391191,https://www.transfermarkt.com/nelson-weiper/profil/spieler/796213,Nelson Weiper,,Nelson Felix Patrick Weiper,"Nelson Weiper, 20, from Germany ➤ 1.FSV Mainz 05, since 2022 ➤ Centre-Forward ➤ Market value: €15.00m ➤ * 17/03/2005 in Mainz, Germany",https://img.a.transfermarkt.technology/portrait/header/796213-1692000176.jpg?lm=1,,,192.0,"Germany, Albania",False,,Centre-Forward,,right,#44,39,Mainz,2022-01-07,2029-06-30,,,,,15000000.0,ASBW Sport Marketing,/asbw-sport-marketing-gmbh/beraterfirma/berater/1126,,http://www.instagram.com/nelsonweiper/,,,,Mainz,Germany
